,2
SR_Number,1-728375012
Status,Accepted
ACTIVITY,Wait - User
Involved_ST_Function_Div,V3_2
Involved_Org_line_3,Org line C
Involved_ST,G96
SR_Latest_Impact,Low
Product,PROD454
Country,pl
Owner_Country,INDIA
time_from_start,4.545
time_from_previous_event(start),2.237
daytime,42519.302
weekday,Friday
# ACTIVITY=In Progress,2
# ACTIVITY=Awaiting Assignment,0
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
