,4
SR_Number,1-722053011
Status,Accepted
ACTIVITY,Wait
Involved_ST_Function_Div,A2_2
Involved_Org_line_3,Org line A2
Involved_ST,K1 3rd
SR_Latest_Impact,Low
Product,PROD370
Country,se
Owner_Country,POLAND
time_from_start,34.751
time_from_previous_event(start),32.957
daytime,42367.512
weekday,Friday
# ACTIVITY=In Progress,3
# ACTIVITY=Awaiting Assignment,1
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
