,0
SR_Number,1-729659065
Status,-244.1642139675348
ACTIVITY,-3.349606103661362
Involved_ST_Function_Div,49.95767917840412
Involved_Org_line_3,-1.115419799049119
Involved_ST,43.720448786153895
SR_Latest_Impact,757.7275007382062
Product,454.2787385441257
Country,-389.90506927561376
Owner_Country,-149.05337827860978
time_from_start,-427.21820210313007
time_from_previous_event(start),22.05450954670717
daytime,15841.907967117719
weekday,-9.924905220065163
# ACTIVITY=In Progress,25.24416960463168
# ACTIVITY=Awaiting Assignment,23.992492654648238
# ACTIVITY=Resolved,4.501118434479275
# ACTIVITY=Assigned,-76.67983594110741
# ACTIVITY=Closed,2.7752783316211502
# ACTIVITY=Wait - User,23.665080843894167
# ACTIVITY=Wait - Implementation,13.262656687212559
# ACTIVITY=Wait,28.11593464027813
# ACTIVITY=Wait - Vendor,1.8962970337571994
# ACTIVITY=In Call,0.7088091454598717
# ACTIVITY=Wait - Customer,0.5753733486532093
# ACTIVITY=Unmatched,2.4289334355187492e-05
# ACTIVITY=Cancelled,0.0
