,4
SR_Number,1-722386222
Status,Queued
ACTIVITY,Awaiting Assignment
Involved_ST_Function_Div,E_3
Involved_Org_line_3,Org line C
Involved_ST,G70 2nd
SR_Latest_Impact,Medium
Product,PROD271
Country,se
Owner_Country,Sweden
time_from_start,1.87
time_from_previous_event(start),0.121
daytime,42356.128
weekday,Friday
# ACTIVITY=In Progress,3
# ACTIVITY=Awaiting Assignment,1
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
