,11
SR_Number,1-719204935
Status,Accepted
ACTIVITY,In Progress
Involved_ST_Function_Div,V3_2
Involved_Org_line_3,Org line C
Involved_ST,M4
SR_Latest_Impact,Low
Product,PROD31
Country,se
Owner_Country,Sweden
time_from_start,591.78
time_from_previous_event(start),342.175
daytime,42772.38
weekday,Friday
# ACTIVITY=In Progress,6
# ACTIVITY=Awaiting Assignment,5
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
