,3
SR_Number,1-720238521
Status,Queued
ACTIVITY,Awaiting Assignment
Involved_ST_Function_Div,A2_4
Involved_Org_line_3,Org line A2
Involved_ST,G108 2nd
SR_Latest_Impact,Low
Product,PROD66
Country,se
Owner_Country,Brazil
time_from_start,18.234
time_from_previous_event(start),0.051
daytime,42296.533
weekday,Friday
# ACTIVITY=In Progress,2
# ACTIVITY=Awaiting Assignment,1
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
