,2
SR_Number,1-687085471
Status,Accepted
ACTIVITY,Wait - User
Involved_ST_Function_Div,A2_1
Involved_Org_line_3,Org line B
Involved_ST,D3
SR_Latest_Impact,Medium
Product,PROD126
Country,br
Owner_Country,Brazil
time_from_start,0.24
time_from_previous_event(start),0.215
daytime,37613.498
weekday,Friday
# ACTIVITY=In Progress,2
# ACTIVITY=Awaiting Assignment,0
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
