,1
SR_Number,1-657893589
Status,Accepted
ACTIVITY,In Progress
Involved_ST_Function_Div,missing
Involved_Org_line_3,Org line B
Involved_ST,V39 2nd
SR_Latest_Impact,Low
Product,PROD114
Country,br
Owner_Country,Brazil
time_from_start,0.085
time_from_previous_event(start),0.085
daytime,35787.199
weekday,Friday
# ACTIVITY=In Progress,1
# ACTIVITY=Awaiting Assignment,0
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
