,1
SR_Number,1-715642734
Status,Accepted
ACTIVITY,In Progress
Involved_ST_Function_Div,E_5
Involved_Org_line_3,Org line C
Involved_ST,S40
SR_Latest_Impact,Low
Product,PROD153
Country,se
Owner_Country,Sweden
time_from_start,0.047
time_from_previous_event(start),0.047
daytime,41660.771
weekday,Friday
# ACTIVITY=In Progress,0
# ACTIVITY=Awaiting Assignment,1
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
