,3
SR_Number,1-729802209
Status,Accepted
ACTIVITY,In Progress
Involved_ST_Function_Div,E_10
Involved_Org_line_3,Org line C
Involved_ST,G140 2nd
SR_Latest_Impact,Medium
Product,PROD660
Country,se
Owner_Country,Sweden
time_from_start,5.068
time_from_previous_event(start),1.874
daytime,42794.637
weekday,Friday
# ACTIVITY=In Progress,2
# ACTIVITY=Awaiting Assignment,1
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
