,0
SR_Number,1-657323705
Status,-267.734850313791
ACTIVITY,37.25077415873256
Involved_ST_Function_Div,-123.4429139517913
Involved_Org_line_3,-153.3915790682632
Involved_ST,17.61658684958786
SR_Latest_Impact,685.8152977055418
Product,-446.4198789188081
Country,-1165.463669907813
Owner_Country,-439.28151497606876
time_from_start,-393.09692588999025
time_from_previous_event(start),7.952491958760387
daytime,14767.7610125294
weekday,-7.047187772783727
# ACTIVITY=In Progress,-5.774522642209418
# ACTIVITY=Awaiting Assignment,20.581625350993775
# ACTIVITY=Resolved,4.383238392763097
# ACTIVITY=Assigned,42.7031597051202
# ACTIVITY=Closed,2.3296817345467944
# ACTIVITY=Wait - User,22.704236698980726
# ACTIVITY=Wait - Implementation,6.944033821491399
# ACTIVITY=Wait,25.486852812301287
# ACTIVITY=Wait - Vendor,1.510732139593847
# ACTIVITY=In Call,0.6614056281614857
# ACTIVITY=Wait - Customer,0.4407054640028734
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
