,3
SR_Number,1-709465778
Status,Queued
ACTIVITY,Awaiting Assignment
Involved_ST_Function_Div,A2_4
Involved_Org_line_3,Org line A2
Involved_ST,G10 2nd
SR_Latest_Impact,Medium
Product,PROD321
Country,be
Owner_Country,POLAND
time_from_start,1.212
time_from_previous_event(start),0.01
daytime,41217.604
weekday,Friday
# ACTIVITY=In Progress,3
# ACTIVITY=Awaiting Assignment,0
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
