,4
SR_Number,1-729510194
Status,Accepted
ACTIVITY,Assigned
Involved_ST_Function_Div,E_10
Involved_Org_line_3,Org line B
Involved_ST,G230 2nd
SR_Latest_Impact,Low
Product,PROD424
Country,se
Owner_Country,INDIA
time_from_start,2.24
time_from_previous_event(start),0.13
daytime,42772.117
weekday,Friday
# ACTIVITY=In Progress,3
# ACTIVITY=Awaiting Assignment,1
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
