,0
SR_Number,1-543979253
Status,-332.15114083996315
ACTIVITY,5.417925616382268
Involved_ST_Function_Div,-87.97143525847116
Involved_Org_line_3,-327.92885462104203
Involved_ST,-33.600481980353784
SR_Latest_Impact,-52.71010151016157
Product,-473.01113669020793
Country,-472.19349340419365
Owner_Country,-458.0299970936054
time_from_start,-524.183487567978
time_from_previous_event(start),10.531085645207035
daytime,14711.03211770717
weekday,-6.486130893108183
# ACTIVITY=In Progress,-9.09093444665671
# ACTIVITY=Awaiting Assignment,49.9024875807891
# ACTIVITY=Resolved,6.31216288472383
# ACTIVITY=Assigned,23.17329294362408
# ACTIVITY=Closed,1.6750234830097335
# ACTIVITY=Wait - User,15.009220878398368
# ACTIVITY=Wait - Implementation,9.03115713473677
# ACTIVITY=Wait,27.915759485626058
# ACTIVITY=Wait - Vendor,0.9448483080529811
# ACTIVITY=In Call,0.22921296188610032
# ACTIVITY=Wait - Customer,0.45501342216144414
# ACTIVITY=Unmatched,3.7774435316961366e-06
# ACTIVITY=Cancelled,0.0
