,0
SR_Number,1-650013051
Status,-266.56970193785173
ACTIVITY,-30.02823353687867
Involved_ST_Function_Div,-132.82815194981396
Involved_Org_line_3,24.777064448466383
Involved_ST,-4.432898784842577
SR_Latest_Impact,986.2762678181807
Product,-179.06243103871745
Country,339.89599316663686
Owner_Country,-192.11595438467353
time_from_start,-507.8345705550841
time_from_previous_event(start),15.483892053766308
daytime,15863.465463727947
weekday,-11.116133153926686
# ACTIVITY=In Progress,23.982319675910965
# ACTIVITY=Awaiting Assignment,37.42537858453642
# ACTIVITY=Resolved,1.0955098480776453
# ACTIVITY=Assigned,-71.01048514643271
# ACTIVITY=Closed,2.915847511129827
# ACTIVITY=Wait - User,25.539302555776214
# ACTIVITY=Wait - Implementation,16.09628622732887
# ACTIVITY=Wait,24.289701759251958
# ACTIVITY=Wait - Vendor,1.801829695583302
# ACTIVITY=In Call,0.30950176279487623
# ACTIVITY=Wait - Customer,0.7409487461552658
# ACTIVITY=Unmatched,5.171932677253574e-05
# ACTIVITY=Cancelled,0.0
