,0
SR_Number,1-686398767
Status,-254.34255363534993
ACTIVITY,34.79046017475963
Involved_ST_Function_Div,-89.28385998072928
Involved_Org_line_3,-53.53184398844302
Involved_ST,-150.4303236494642
SR_Latest_Impact,-691.7520990278647
Product,-398.027387761691
Country,-655.1328463584061
Owner_Country,-228.41245621744918
time_from_start,-383.6683603308327
time_from_previous_event(start),7.507269912092749
daytime,13938.012383751215
weekday,-6.619873876751032
# ACTIVITY=In Progress,24.51646932210832
# ACTIVITY=Awaiting Assignment,-8.253815111041748
# ACTIVITY=Resolved,3.001274743747738
# ACTIVITY=Assigned,29.109422441828066
# ACTIVITY=Closed,2.536772842471656
# ACTIVITY=Wait - User,-35.49050327951425
# ACTIVITY=Wait - Implementation,5.384174180726422
# ACTIVITY=Wait,16.221522541787103
# ACTIVITY=Wait - Vendor,1.1489597129573716
# ACTIVITY=In Call,0.4403159789659166
# ACTIVITY=Wait - Customer,0.3873636372654892
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
