,3
SR_Number,1-693258975
Status,Accepted
ACTIVITY,Wait - User
Involved_ST_Function_Div,V3_2
Involved_Org_line_3,Org line C
Involved_ST,M10
SR_Latest_Impact,Low
Product,PROD348
Country,se
Owner_Country,Sweden
time_from_start,685.308
time_from_previous_event(start),628.703
daytime,39243.375
weekday,Friday
# ACTIVITY=In Progress,2
# ACTIVITY=Awaiting Assignment,0
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,1
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
