,3
SR_Number,1-705770183
Status,Accepted
ACTIVITY,In Progress
Involved_ST_Function_Div,missing
Involved_Org_line_3,Org line V3
Involved_ST,V3
SR_Latest_Impact,Low
Product,PROD606
Country,se
Owner_Country,POLAND
time_from_start,40.992
time_from_previous_event(start),40.602
daytime,40734.333
weekday,Friday
# ACTIVITY=In Progress,2
# ACTIVITY=Awaiting Assignment,1
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
