,0
SR_Number,1-729371940
Status,-213.00740761349513
ACTIVITY,-1.3431339798225603
Involved_ST_Function_Div,-61.772976012489735
Involved_Org_line_3,-217.17686644619474
Involved_ST,-127.68321130619869
SR_Latest_Impact,-869.4251057552436
Product,-307.72010597117884
Country,-259.0064316784312
Owner_Country,-282.93438318167983
time_from_start,-418.9894499118874
time_from_previous_event(start),9.046455537098867
daytime,14459.59709387691
weekday,-7.054428718538206
# ACTIVITY=In Progress,-8.611569562387338
# ACTIVITY=Awaiting Assignment,32.64168380571459
# ACTIVITY=Resolved,2.84978412684425
# ACTIVITY=Assigned,28.490689484385882
# ACTIVITY=Closed,2.9429279502915047
# ACTIVITY=Wait - User,20.659830475123727
# ACTIVITY=Wait - Implementation,7.403509397095394
# ACTIVITY=Wait,18.503170557812012
# ACTIVITY=Wait - Vendor,1.1598125855493353
# ACTIVITY=In Call,0.45640874926728875
# ACTIVITY=Wait - Customer,0.37733951370216234
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
