,6
SR_Number,1-717419109
Status,Accepted
ACTIVITY,Wait - User
Involved_ST_Function_Div,A2_5
Involved_Org_line_3,Org line A2
Involved_ST,G12 2nd
SR_Latest_Impact,Low
Product,PROD50
Country,us
Owner_Country,USA
time_from_start,80.439
time_from_previous_event(start),0.009
daytime,41939.754
weekday,Friday
# ACTIVITY=In Progress,4
# ACTIVITY=Awaiting Assignment,2
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
