,6
SR_Number,1-691049627
Status,Queued
ACTIVITY,Awaiting Assignment
Involved_ST_Function_Div,A2_1
Involved_Org_line_3,Org line A2
Involved_ST,D8
SR_Latest_Impact,Medium
Product,PROD542
Country,nl
Owner_Country,Netherlands
time_from_start,517.399
time_from_previous_event(start),196.08
daytime,38732.954
weekday,Friday
# ACTIVITY=In Progress,4
# ACTIVITY=Awaiting Assignment,1
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,1
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
