,8
SR_Number,1-709831036
Status,Queued
ACTIVITY,Awaiting Assignment
Involved_ST_Function_Div,A2_4
Involved_Org_line_3,Org line A2
Involved_ST,G343 2nd
SR_Latest_Impact,Low
Product,PROD464
Country,se
Owner_Country,POLAND
time_from_start,60.818
time_from_previous_event(start),13.978
daytime,41315.641
weekday,Friday
# ACTIVITY=In Progress,5
# ACTIVITY=Awaiting Assignment,2
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,1
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
