,3
SR_Number,1-730607446
Status,Accepted
ACTIVITY,In Progress
Involved_ST_Function_Div,missing
Involved_Org_line_3,Org line E
Involved_ST,A14
SR_Latest_Impact,Medium
Product,PROD38
Country,se
Owner_Country,0
time_from_start,12.59
time_from_previous_event(start),12.276
daytime,42867.03
weekday,Friday
# ACTIVITY=In Progress,2
# ACTIVITY=Awaiting Assignment,1
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
