,0
SR_Number,1-730069683
Status,-197.76203440828724
ACTIVITY,42.87102130081628
Involved_ST_Function_Div,-19.839597445960113
Involved_Org_line_3,-209.07017625620318
Involved_ST,-125.24052140818617
SR_Latest_Impact,-641.1537627083551
Product,-102.99798566401272
Country,-17.163256629730974
Owner_Country,-410.3048839835406
time_from_start,-411.8780925755326
time_from_previous_event(start),-11.861971476155487
daytime,14761.9323752175
weekday,-6.792782332448195
# ACTIVITY=In Progress,18.567603551635983
# ACTIVITY=Awaiting Assignment,29.309659854943316
# ACTIVITY=Resolved,3.5339121085312826
# ACTIVITY=Assigned,28.03731301363829
# ACTIVITY=Closed,2.947871186468781
# ACTIVITY=Wait - User,24.393631367009625
# ACTIVITY=Wait - Implementation,8.186196722399742
# ACTIVITY=Wait,18.023073587577464
# ACTIVITY=Wait - Vendor,1.2698283932551204
# ACTIVITY=In Call,0.5893703293832137
# ACTIVITY=Wait - Customer,0.368404301986214
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
