,8
SR_Number,1-536444735
Status,Accepted
ACTIVITY,Assigned
Involved_ST_Function_Div,missing
Involved_Org_line_3,Org line V7n
Involved_ST,V32 2nd
SR_Latest_Impact,Medium
Product,PROD542
Country,nl
Owner_Country,Netherlands
time_from_start,1045.062
time_from_previous_event(start),0.004
daytime,17563.255
weekday,Friday
# ACTIVITY=In Progress,5
# ACTIVITY=Awaiting Assignment,3
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
