,6
SR_Number,1-708879965
Status,Accepted
ACTIVITY,In Progress
Involved_ST_Function_Div,A2_1
Involved_Org_line_3,Org line C
Involved_ST,D6
SR_Latest_Impact,Medium
Product,PROD235
Country,be
Owner_Country,Belgium
time_from_start,86.511
time_from_previous_event(start),66.034
daytime,41234.173
weekday,Friday
# ACTIVITY=In Progress,3
# ACTIVITY=Awaiting Assignment,2
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,1
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
