,2
SR_Number,1-729074991
Status,Accepted
ACTIVITY,Wait
Involved_ST_Function_Div,E_8
Involved_Org_line_3,Org line C
Involved_ST,G181 2nd
SR_Latest_Impact,Medium
Product,PROD476
Country,in
Owner_Country,France
time_from_start,0.155
time_from_previous_event(start),0.033
daytime,42594.544
weekday,Friday
# ACTIVITY=In Progress,2
# ACTIVITY=Awaiting Assignment,0
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
