,0
SR_Number,1-700356558
Status,-306.0812943908791
ACTIVITY,-18.70480994968225
Involved_ST_Function_Div,-142.52363729351435
Involved_Org_line_3,-206.68142041021346
Involved_ST,-78.02182646929366
SR_Latest_Impact,940.0932158420262
Product,-672.6283293245513
Country,-631.7385627638682
Owner_Country,-412.5438958031373
time_from_start,-326.3449108837616
time_from_previous_event(start),4.202696543261695
daytime,15246.56046471754
weekday,-6.191283181380666
# ACTIVITY=In Progress,-83.1452935776491
# ACTIVITY=Awaiting Assignment,0.7173960454169465
# ACTIVITY=Resolved,4.508389519908062
# ACTIVITY=Assigned,44.13508571043771
# ACTIVITY=Closed,1.5914428585334586
# ACTIVITY=Wait - User,19.676156283214034
# ACTIVITY=Wait - Implementation,6.681842104924598
# ACTIVITY=Wait,27.211004136990226
# ACTIVITY=Wait - Vendor,1.5103147576627514
# ACTIVITY=In Call,0.7983489350635521
# ACTIVITY=Wait - Customer,0.4980458751597267
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
