,4
SR_Number,1-708954745
Status,Accepted
ACTIVITY,Wait - Implementation
Involved_ST_Function_Div,V3_2
Involved_Org_line_3,Org line C
Involved_ST,M17
SR_Latest_Impact,Medium
Product,PROD237
Country,se
Owner_Country,Sweden
time_from_start,1348.087
time_from_previous_event(start),259.508
daytime,42505.371
weekday,Friday
# ACTIVITY=In Progress,3
# ACTIVITY=Awaiting Assignment,1
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
