,1
SR_Number,1-698029651
Status,Accepted
ACTIVITY,In Progress
Involved_ST_Function_Div,A2_5
Involved_Org_line_3,Org line A2
Involved_ST,N30 2nd
SR_Latest_Impact,Medium
Product,PROD486
Country,us
Owner_Country,Sweden
time_from_start,1.298
time_from_previous_event(start),1.298
daytime,39419.653
weekday,Friday
# ACTIVITY=In Progress,0
# ACTIVITY=Awaiting Assignment,1
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
