,4
SR_Number,1-603556351
Status,Queued
ACTIVITY,Awaiting Assignment
Involved_ST_Function_Div,A2_2
Involved_Org_line_3,Org line A2
Involved_ST,G167 2nd
SR_Latest_Impact,Low
Product,PROD681
Country,se
Owner_Country,Sweden
time_from_start,17.216
time_from_previous_event(start),0.02
daytime,28266.478
weekday,Friday
# ACTIVITY=In Progress,3
# ACTIVITY=Awaiting Assignment,0
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,1
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
