,0
SR_Number,1-722180141
Status,-264.9432864146375
ACTIVITY,16.778190743543338
Involved_ST_Function_Div,73.05864185876455
Involved_Org_line_3,-135.45538907749548
Involved_ST,33.60418716281934
SR_Latest_Impact,830.3217997712065
Product,-107.95853328139296
Country,-533.3539750144612
Owner_Country,-381.57636106049307
time_from_start,-398.0795471863095
time_from_previous_event(start),10.696183242058066
daytime,15636.803923419087
weekday,-9.421941496531907
# ACTIVITY=In Progress,-44.02707764576203
# ACTIVITY=Awaiting Assignment,-31.22612883555983
# ACTIVITY=Resolved,5.488998396715328
# ACTIVITY=Assigned,42.75368000310666
# ACTIVITY=Closed,2.1765561416663304
# ACTIVITY=Wait - User,25.333530338941458
# ACTIVITY=Wait - Implementation,10.503092233611415
# ACTIVITY=Wait,24.495366881359992
# ACTIVITY=Wait - Vendor,1.4877277544320862
# ACTIVITY=In Call,0.4575360220032475
# ACTIVITY=Wait - Customer,0.41861408336118056
# ACTIVITY=Unmatched,5.867567073265179e-06
# ACTIVITY=Cancelled,0.0
