,0
SR_Number,1-730655701
Status,-332.76873255059564
ACTIVITY,-38.13910552341924
Involved_ST_Function_Div,-57.70898267274467
Involved_Org_line_3,-357.5061929984742
Involved_ST,-170.32157930548777
SR_Latest_Impact,-440.0353928721452
Product,-328.73107120888477
Country,23.748522541606153
Owner_Country,-407.2423635771274
time_from_start,-430.6572284951096
time_from_previous_event(start),44.369411269600526
daytime,14614.51101844478
weekday,-5.358141242689665
# ACTIVITY=In Progress,-21.710012965116803
# ACTIVITY=Awaiting Assignment,15.032747693488338
# ACTIVITY=Resolved,5.955468977708744
# ACTIVITY=Assigned,44.99555395397339
# ACTIVITY=Closed,2.6145475163021565
# ACTIVITY=Wait - User,30.718058818806288
# ACTIVITY=Wait - Implementation,8.24706705458104
# ACTIVITY=Wait,27.06441853757276
# ACTIVITY=Wait - Vendor,1.1106938112813545
# ACTIVITY=In Call,0.4302550840873211
# ACTIVITY=Wait - Customer,0.4514495613475604
# ACTIVITY=Unmatched,3.931493032981161e-06
# ACTIVITY=Cancelled,0.0
