,2
SR_Number,1-659129745
Status,Queued
ACTIVITY,Awaiting Assignment
Involved_ST_Function_Div,V3_2
Involved_Org_line_3,Org line C
Involved_ST,S55
SR_Latest_Impact,Low
Product,PROD424
Country,cn
Owner_Country,China
time_from_start,0.301
time_from_previous_event(start),0.09
daytime,36113.618
weekday,Friday
# ACTIVITY=In Progress,2
# ACTIVITY=Awaiting Assignment,0
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
