,7
SR_Number,1-728290131
Status,Accepted
ACTIVITY,In Progress
Involved_ST_Function_Div,A2_2
Involved_Org_line_3,Org line A2
Involved_ST,M16 3rd
SR_Latest_Impact,Low
Product,PROD695
Country,pl
Owner_Country,POLAND
time_from_start,1060.963
time_from_previous_event(start),610.381
daytime,43570.617
weekday,Friday
# ACTIVITY=In Progress,4
# ACTIVITY=Awaiting Assignment,1
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,1
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,1
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
