,0
SR_Number,1-722261790
Status,-281.08610774603255
ACTIVITY,16.145783677321113
Involved_ST_Function_Div,-8.705217314876178
Involved_Org_line_3,-256.25321420087056
Involved_ST,-119.75828877694538
SR_Latest_Impact,-497.1762625335132
Product,-235.95444580532438
Country,22.613788516280987
Owner_Country,-382.93125522868746
time_from_start,-528.135348269931
time_from_previous_event(start),-9.264816133910509
daytime,14986.716688325809
weekday,-6.806195734965141
# ACTIVITY=In Progress,26.89024362614033
# ACTIVITY=Awaiting Assignment,44.60915898556153
# ACTIVITY=Resolved,4.229522922864359
# ACTIVITY=Assigned,37.702703907532424
# ACTIVITY=Closed,3.1823006065417223
# ACTIVITY=Wait - User,28.579110285985063
# ACTIVITY=Wait - Implementation,9.424684582895502
# ACTIVITY=Wait,28.40909420656447
# ACTIVITY=Wait - Vendor,1.4130448328170688
# ACTIVITY=In Call,0.3288918080605878
# ACTIVITY=Wait - Customer,0.4889657737421396
# ACTIVITY=Unmatched,-1.5173994992854793e-05
# ACTIVITY=Cancelled,0.0
