,0
SR_Number,1-541468268
Status,-398.75517336959126
ACTIVITY,2.875220409239848
Involved_ST_Function_Div,-47.94513116975864
Involved_Org_line_3,40.07791669395885
Involved_ST,-132.51231181189445
SR_Latest_Impact,1471.4905486053074
Product,208.50759381973305
Country,2759.485767115998
Owner_Country,-41.60194775754021
time_from_start,-573.4015775398155
time_from_previous_event(start),-2.312098613516096
daytime,16571.269678184497
weekday,-13.992623729067093
# ACTIVITY=In Progress,-143.45424825929
# ACTIVITY=Awaiting Assignment,-25.054806642844166
# ACTIVITY=Resolved,5.5938820159803715
# ACTIVITY=Assigned,66.03142325240641
# ACTIVITY=Closed,3.4869179409402125
# ACTIVITY=Wait - User,-9.602122743901509
# ACTIVITY=Wait - Implementation,15.157396439301497
# ACTIVITY=Wait,32.446486875004545
# ACTIVITY=Wait - Vendor,2.367804905546003
# ACTIVITY=In Call,0.5558086341168107
# ACTIVITY=Wait - Customer,0.6436360975734716
# ACTIVITY=Unmatched,1.0035136629463289e-05
# ACTIVITY=Cancelled,0.0
