,0
SR_Number,1-716290816
Status,-326.96605281024296
ACTIVITY,36.26437489176178
Involved_ST_Function_Div,-114.37334215587097
Involved_Org_line_3,-269.3711488104867
Involved_ST,-59.774266958854106
SR_Latest_Impact,1277.1802451430215
Product,-149.75441370938583
Country,365.6962381216136
Owner_Country,-488.53795419698207
time_from_start,-563.634678585635
time_from_previous_event(start),-9.861651250190418
daytime,16569.83179143041
weekday,-7.20569111315509
# ACTIVITY=In Progress,20.020383651440262
# ACTIVITY=Awaiting Assignment,74.35984603179548
# ACTIVITY=Resolved,6.2254406389536685
# ACTIVITY=Assigned,23.023056072007204
# ACTIVITY=Closed,2.490452026454009
# ACTIVITY=Wait - User,32.545968515713994
# ACTIVITY=Wait - Implementation,4.847094089532527
# ACTIVITY=Wait,31.100142926765777
# ACTIVITY=Wait - Vendor,1.5211210870042435
# ACTIVITY=In Call,0.24455692907082233
# ACTIVITY=Wait - Customer,0.5303005486536416
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
