,3
SR_Number,1-693837467
Status,Accepted
ACTIVITY,Wait
Involved_ST_Function_Div,A2_1
Involved_Org_line_3,Org line A2
Involved_ST,D7
SR_Latest_Impact,Medium
Product,PROD724
Country,se
Owner_Country,0
time_from_start,259.338
time_from_previous_event(start),256.897
daytime,38898.022
weekday,Friday
# ACTIVITY=In Progress,2
# ACTIVITY=Awaiting Assignment,0
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,1
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
