,3
SR_Number,1-729371940
Status,Accepted
ACTIVITY,In Progress
Involved_ST_Function_Div,A2_4
Involved_Org_line_3,Org line A2
Involved_ST,G305 2nd
SR_Latest_Impact,Low
Product,PROD514
Country,be
Owner_Country,Brazil
time_from_start,22.194
time_from_previous_event(start),21.332
daytime,42784.755
weekday,Friday
# ACTIVITY=In Progress,2
# ACTIVITY=Awaiting Assignment,1
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
