,0
SR_Number,1-702586831
Status,-278.9165810479874
ACTIVITY,68.05889273379668
Involved_ST_Function_Div,-125.16224910106727
Involved_Org_line_3,-107.29875322396141
Involved_ST,-213.43684452381402
SR_Latest_Impact,-509.3681853385939
Product,-766.4897637469073
Country,574.7767997908377
Owner_Country,-167.11319706945284
time_from_start,-461.9282530713813
time_from_previous_event(start),-18.355503524176555
daytime,14207.76026140031
weekday,-7.5190313529751105
# ACTIVITY=In Progress,31.75052465647697
# ACTIVITY=Awaiting Assignment,42.191151765277986
# ACTIVITY=Resolved,4.172293710687598
# ACTIVITY=Assigned,30.87117935077294
# ACTIVITY=Closed,2.708100035092033
# ACTIVITY=Wait - User,-39.209625757798875
# ACTIVITY=Wait - Implementation,8.083631802538028
# ACTIVITY=Wait,-93.357338628081
# ACTIVITY=Wait - Vendor,0.8650445389545363
# ACTIVITY=In Call,-0.5874304110453145
# ACTIVITY=Wait - Customer,0.46742947797672685
# ACTIVITY=Unmatched,2.1082758742871912e-05
# ACTIVITY=Cancelled,0.0
