,0
SR_Number,1-722244560
Status,-351.22039422539643
ACTIVITY,44.6426012033894
Involved_ST_Function_Div,-191.0502867220218
Involved_Org_line_3,-352.79994742194526
Involved_ST,-36.36567883857982
SR_Latest_Impact,1293.7219684140337
Product,-475.02468953199525
Country,-103.61843994215371
Owner_Country,-606.8056159294727
time_from_start,-508.5296046768423
time_from_previous_event(start),5.0396220858811125
daytime,16011.024882505504
weekday,-5.812209961055959
# ACTIVITY=In Progress,1.2876932046629643
# ACTIVITY=Awaiting Assignment,57.878705637290295
# ACTIVITY=Resolved,7.74532265192948
# ACTIVITY=Assigned,22.669626945872036
# ACTIVITY=Closed,1.6401696504035306
# ACTIVITY=Wait - User,-8.35412461371523
# ACTIVITY=Wait - Implementation,7.792839194385232
# ACTIVITY=Wait,31.30132484411077
# ACTIVITY=Wait - Vendor,1.301665547606082
# ACTIVITY=In Call,0.4097719547991695
# ACTIVITY=Wait - Customer,0.5053639338093514
# ACTIVITY=Unmatched,3.7502257627911586e-06
# ACTIVITY=Cancelled,0.0
