,0
SR_Number,1-722261790
Status,-281.33057735349576
ACTIVITY,13.72491243519071
Involved_ST_Function_Div,-9.66540186884804
Involved_Org_line_3,-256.19585755539396
Involved_ST,-119.75828877694538
SR_Latest_Impact,-498.4148060507207
Product,-235.71118899630468
Country,23.246802607787068
Owner_Country,-382.3631979642488
time_from_start,-528.5630267470868
time_from_previous_event(start),-10.035285869076377
daytime,14986.208377181933
weekday,-6.806195734965141
# ACTIVITY=In Progress,26.836123132139267
# ACTIVITY=Awaiting Assignment,44.61421593956462
# ACTIVITY=Resolved,4.229522922864359
# ACTIVITY=Assigned,37.702703907532424
# ACTIVITY=Closed,3.1823006065417223
# ACTIVITY=Wait - User,28.579110285985063
# ACTIVITY=Wait - Implementation,9.424684582895502
# ACTIVITY=Wait,28.3493296269132
# ACTIVITY=Wait - Vendor,1.4130448328170688
# ACTIVITY=In Call,0.3288918080605878
# ACTIVITY=Wait - Customer,0.4889657737421396
# ACTIVITY=Unmatched,-1.5173994992854793e-05
# ACTIVITY=Cancelled,0.0
