,0
SR_Number,1-719570805
Status,-227.21081388141675
ACTIVITY,50.56706350210526
Involved_ST_Function_Div,-133.95623433231563
Involved_Org_line_3,-164.46874722444832
Involved_ST,-154.9840299725098
SR_Latest_Impact,-760.8533991633261
Product,-234.1386858575549
Country,-114.25632966756915
Owner_Country,-347.79841137753704
time_from_start,-345.12006709843166
time_from_previous_event(start),-8.207254625761632
daytime,14763.245237100142
weekday,-6.059349547027723
# ACTIVITY=In Progress,-2.0978996239680665
# ACTIVITY=Awaiting Assignment,-0.28021402485898755
# ACTIVITY=Resolved,3.598653428105118
# ACTIVITY=Assigned,27.236125597110313
# ACTIVITY=Closed,3.0336266336489275
# ACTIVITY=Wait - User,18.362512220573496
# ACTIVITY=Wait - Implementation,5.523465778443463
# ACTIVITY=Wait,22.844220848365826
# ACTIVITY=Wait - Vendor,1.3608874448183805
# ACTIVITY=In Call,0.5950750058593269
# ACTIVITY=Wait - Customer,0.42204547266871967
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
