,0
SR_Number,1-727104891
Status,-229.73833907661407
ACTIVITY,-233.0991755115867
Involved_ST_Function_Div,-20.223294958105747
Involved_Org_line_3,-254.28716448720925
Involved_ST,-125.6929259854101
SR_Latest_Impact,-699.4529928311395
Product,-183.06542585045753
Country,-102.51417753231694
Owner_Country,-457.46152402632595
time_from_start,-372.8297591225097
time_from_previous_event(start),30.105763743991147
daytime,14456.139386857662
weekday,-6.194055710443762
# ACTIVITY=In Progress,-25.523404007712887
# ACTIVITY=Awaiting Assignment,5.802029133743547
# ACTIVITY=Resolved,4.150266851564965
# ACTIVITY=Assigned,26.501249643369245
# ACTIVITY=Closed,2.95365974409002
# ACTIVITY=Wait - User,26.165306189831583
# ACTIVITY=Wait - Implementation,7.2343519911174745
# ACTIVITY=Wait,18.226462669336083
# ACTIVITY=Wait - Vendor,1.2644653221219169
# ACTIVITY=In Call,0.34437801328750495
# ACTIVITY=Wait - Customer,0.44317543773184137
# ACTIVITY=Unmatched,-6.465696898326552e-05
# ACTIVITY=Cancelled,0.0
