,0
SR_Number,1-729809195
Status,-262.1897193365704
ACTIVITY,-5.408543200245091
Involved_ST_Function_Div,-11.418042965936019
Involved_Org_line_3,-22.106892021612676
Involved_ST,-239.10054452787767
SR_Latest_Impact,-454.26748770020515
Product,-177.04990259745543
Country,1265.0033575951645
Owner_Country,-44.51404619033256
time_from_start,-521.1733481650923
time_from_previous_event(start),-15.93225038254566
daytime,15078.96282301005
weekday,-8.225567617928208
# ACTIVITY=In Progress,63.11585789294797
# ACTIVITY=Awaiting Assignment,2.7157109527178442
# ACTIVITY=Resolved,6.724650396422752
# ACTIVITY=Assigned,-40.75613776568714
# ACTIVITY=Closed,3.3037517365373175
# ACTIVITY=Wait - User,15.210380525100524
# ACTIVITY=Wait - Implementation,10.796099882710404
# ACTIVITY=Wait,23.771269531066334
# ACTIVITY=Wait - Vendor,1.1076235662446885
# ACTIVITY=In Call,0.10390284549281827
# ACTIVITY=Wait - Customer,0.6234111048439134
# ACTIVITY=Unmatched,2.6449160634927876e-05
# ACTIVITY=Cancelled,0.0
