,2
SR_Number,1-613379581
Status,Accepted
ACTIVITY,In Progress
Involved_ST_Function_Div,A2_3
Involved_Org_line_3,Org line A2
Involved_ST,G356 2nd
SR_Latest_Impact,Medium
Product,PROD562
Country,se
Owner_Country,Sweden
time_from_start,3.793
time_from_previous_event(start),3.74
daytime,29555.338
weekday,Friday
# ACTIVITY=In Progress,0
# ACTIVITY=Awaiting Assignment,2
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
