,4
SR_Number,1-722699121
Status,Accepted
ACTIVITY,Wait - User
Involved_ST_Function_Div,D_1
Involved_Org_line_3,Org line A2
Involved_ST,L50 3rd
SR_Latest_Impact,Medium
Product,PROD611
Country,in
Owner_Country,INDIA
time_from_start,20.12
time_from_previous_event(start),16.477
daytime,42437.429
weekday,Friday
# ACTIVITY=In Progress,2
# ACTIVITY=Awaiting Assignment,2
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
