,7
SR_Number,1-728372131
Status,Accepted
ACTIVITY,In Progress
Involved_ST_Function_Div,missing
Involved_Org_line_3,Other
Involved_ST,S56
SR_Latest_Impact,Low
Product,PROD424
Country,se
Owner_Country,POLAND
time_from_start,513.047
time_from_previous_event(start),3.016
daytime,43039.809
weekday,Friday
# ACTIVITY=In Progress,3
# ACTIVITY=Awaiting Assignment,3
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,1
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
