,5
SR_Number,1-722082563
Status,Queued
ACTIVITY,Awaiting Assignment
Involved_ST_Function_Div,A2_1
Involved_Org_line_3,Org line B
Involved_ST,D1
SR_Latest_Impact,Medium
Product,PROD305
Country,cn
Owner_Country,INDIA
time_from_start,1324.674
time_from_previous_event(start),1318.06
daytime,43661.755
weekday,Friday
# ACTIVITY=In Progress,3
# ACTIVITY=Awaiting Assignment,1
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,1
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
