,0
SR_Number,1-705770183
Status,-317.6986026512967
ACTIVITY,-53.7465461664031
Involved_ST_Function_Div,-108.16429043948133
Involved_Org_line_3,-271.23426050492634
Involved_ST,-183.70809548353253
SR_Latest_Impact,-452.90305392650595
Product,-600.3982529896069
Country,-255.44864071007206
Owner_Country,-360.4727638838535
time_from_start,-480.50413512945056
time_from_previous_event(start),6.191537944411981
daytime,14312.388619386815
weekday,-5.521385350496857
# ACTIVITY=In Progress,-11.533289997260761
# ACTIVITY=Awaiting Assignment,40.490528249373945
# ACTIVITY=Resolved,5.849627280036177
# ACTIVITY=Assigned,42.385131971827285
# ACTIVITY=Closed,1.9132548303811905
# ACTIVITY=Wait - User,22.976365211935157
# ACTIVITY=Wait - Implementation,8.869089412713437
# ACTIVITY=Wait,26.853455242554663
# ACTIVITY=Wait - Vendor,1.1100712398755892
# ACTIVITY=In Call,0.4492899199048489
# ACTIVITY=Wait - Customer,0.45020791762036694
# ACTIVITY=Unmatched,3.7774435316961366e-06
# ACTIVITY=Cancelled,0.0
