,0
SR_Number,1-722053011
Status,-303.4828552766558
ACTIVITY,15.33634087387368
Involved_ST_Function_Div,-50.020250854102215
Involved_Org_line_3,-288.8485342129974
Involved_ST,-172.53928506028905
SR_Latest_Impact,-437.48409704915946
Product,-363.78278809249076
Country,39.35122112347323
Owner_Country,-384.68361803586635
time_from_start,-485.7254913726964
time_from_previous_event(start),40.715807190114994
daytime,14628.124449091982
weekday,-5.714627366192076
# ACTIVITY=In Progress,25.3617715471261
# ACTIVITY=Awaiting Assignment,39.892003451838
# ACTIVITY=Resolved,5.222774804016326
# ACTIVITY=Assigned,44.97775113645163
# ACTIVITY=Closed,2.606338049139755
# ACTIVITY=Wait - User,29.273096023698486
# ACTIVITY=Wait - Implementation,9.023623054825523
# ACTIVITY=Wait,26.944849397965537
# ACTIVITY=Wait - Vendor,1.0779571852533816
# ACTIVITY=In Call,-0.11748678608709921
# ACTIVITY=Wait - Customer,0.4462225134965715
# ACTIVITY=Unmatched,3.931493032981161e-06
# ACTIVITY=Cancelled,0.0
