,4
SR_Number,1-729315061
Status,Accepted
ACTIVITY,In Progress
Involved_ST_Function_Div,A2_3
Involved_Org_line_3,Org line A2
Involved_ST,V13 2nd
SR_Latest_Impact,Medium
Product,PROD617
Country,kr
Owner_Country,Sweden
time_from_start,0.583
time_from_previous_event(start),0.103
daytime,42773.999
weekday,Friday
# ACTIVITY=In Progress,1
# ACTIVITY=Awaiting Assignment,3
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
