,4
SR_Number,1-696101645
Status,Queued
ACTIVITY,Awaiting Assignment
Involved_ST_Function_Div,A2_1
Involved_Org_line_3,Org line C
Involved_ST,D2
SR_Latest_Impact,Medium
Product,PROD424
Country,be
Owner_Country,France
time_from_start,0.771
time_from_previous_event(start),0.064
daytime,39148.656
weekday,Friday
# ACTIVITY=In Progress,3
# ACTIVITY=Awaiting Assignment,1
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
