,4
SR_Number,1-717764374
Status,Accepted
ACTIVITY,Wait - User
Involved_ST_Function_Div,A2_4
Involved_Org_line_3,Org line A2
Involved_ST,G47 2nd
SR_Latest_Impact,Low
Product,PROD243
Country,se
Owner_Country,Sweden
time_from_start,18.324
time_from_previous_event(start),17.772
daytime,41925.676
weekday,Friday
# ACTIVITY=In Progress,3
# ACTIVITY=Awaiting Assignment,1
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
