,5
SR_Number,1-726834518
Status,Accepted
ACTIVITY,In Progress
Involved_ST_Function_Div,E_5
Involved_Org_line_3,Org line C
Involved_ST,G92
SR_Latest_Impact,Medium
Product,PROD348
Country,us
Owner_Country,INDIA
time_from_start,4.563
time_from_previous_event(start),3.901
daytime,42443.316
weekday,Friday
# ACTIVITY=In Progress,3
# ACTIVITY=Awaiting Assignment,1
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,1
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
