,2
SR_Number,1-729482553
Status,Queued
ACTIVITY,Awaiting Assignment
Involved_ST_Function_Div,E_7
Involved_Org_line_3,Org line C
Involved_ST,G165 2nd
SR_Latest_Impact,Low
Product,PROD424
Country,pl
Owner_Country,POLAND
time_from_start,0.987
time_from_previous_event(start),0.226
daytime,42771.316
weekday,Friday
# ACTIVITY=In Progress,2
# ACTIVITY=Awaiting Assignment,0
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
