,2
SR_Number,1-717954369
Status,Accepted
ACTIVITY,Assigned
Involved_ST_Function_Div,missing
Involved_Org_line_3,Org line C
Involved_ST,N15 2nd
SR_Latest_Impact,Low
Product,PROD424
Country,ca
Owner_Country,Canada
time_from_start,0.49
time_from_previous_event(start),0.325
daytime,41922.79
weekday,Friday
# ACTIVITY=In Progress,2
# ACTIVITY=Awaiting Assignment,0
# ACTIVITY=Resolved,0
# ACTIVITY=Assigned,0
# ACTIVITY=Closed,0
# ACTIVITY=Wait - User,0
# ACTIVITY=Wait - Implementation,0
# ACTIVITY=Wait,0
# ACTIVITY=Wait - Vendor,0
# ACTIVITY=In Call,0
# ACTIVITY=Wait - Customer,0
# ACTIVITY=Unmatched,0
# ACTIVITY=Cancelled,0
